ScrapeDate,Incident,Type,State,Size,Updated,CurrentAsOf,IncidentTimeZone,IncidentType,Cause,DateOfOrigin,Location,IncidentCommander,Coordinates,Latitude,Longitude,TotalPersonnel
2025-07-27,"Hot Canyon Fire - NVEKD",Wildfire,Nevada,"12,794 Acres","4 days ago","Tue, 07/22/2025 - 20:44","Pacific Standard Time","Wildfire","Lightning","Tue, 07/08/2025 - 15:02","10 miles NW of Montello, NV","Boyce
Type 5 IC
Bureau of Land Management","41° 22' 5'', -114° 20' 11 ''","41° 22' 5''","-114° 20' 11 ''","33"
2025-07-27,"Hot Canyon Fire - NVEKD",Wildfire,Nevada,"12,794 Acres","4 days 14 hours ago","Tue, 07/22/2025 - 20:44","Pacific Standard Time","Wildfire","Lightning","Tue, 07/08/2025 - 15:02","10 miles NW of Montello, NV","Boyce
Type 5 IC
Bureau of Land Management","41° 22' 5'', -114° 20' 11 ''","41° 22' 5''","-114° 20' 11 ''","33"
2025-07-28,"Hot Canyon Fire - NVEKD",Wildfire,Nevada,"12,794 Acres","5 days 14 hours ago","Tue, 07/22/2025 - 20:44","Pacific Standard Time","Wildfire","Lightning","Tue, 07/08/2025 - 15:02","10 miles NW of Montello, NV","Boyce
Type 5 IC
Bureau of Land Management","41° 22' 5'', -114° 20' 11 ''","41° 22' 5''","-114° 20' 11 ''","33","100%"
2025-07-29,"Hot Canyon Fire - NVEKD",Wildfire,Nevada,"12,794 Acres","6 days 14 hours ago","Tue, 07/22/2025 - 20:44","Pacific Standard Time","Wildfire","Lightning","Tue, 07/08/2025 - 15:02","10 miles NW of Montello, NV","Boyce
Type 5 IC
Bureau of Land Management","41° 22' 5'', -114° 20' 11 ''","41° 22' 5''","-114° 20' 11 ''","33","100%"
